0.013770000000000948,0.02873699999999957,0.046080000000001675,0.05759500000000983,0.07159200000000787,0.08787400000001178,0.10058100000001069,0.11346200000000906,0.12835900000000322,0.1431529999999981,0.15588400000000036,0.16833700000000462,0.18277500000000657,0.20121100000000958,0.21828800000000825,0.2324710000000092,0.24484800000000284,0.2585430000000031,0.2720870000000044,0.2866850000000074,0.30017300000001157,0.31730900000001405,0.3307680000000168,0.34675300000001386,0.3626230000000099,0.3767420000000037,0.39025500000000335,0.4061800000000062,0.46752700000000047,0.4835409999999971,0.5006410000000034,0.5124870000000037,0.5251420000000078,0.5392460000000057,0.553227000000005,0.5674080000000004,0.5803999999999938,0.5969479999999905,0.6107219999999991,0.6236029999999975,0.6377089999999921,0.6524839999999958,0.665350999999994,0.6789879999999879,0.6936459999999904,0.7048639999999882,0.7177769999999892,0.731696999999988,0.7444059999999979,0.7576650000000029,0.7710990000000102,0.7846680000000177,0.7989290000000171,0.8137980000000198,0.8260520000000238,0.842033000000022,0.8563430000000221,0.8701270000000214,0.8832900000000254,0.8997060000000303,0.9147750000000343,0.9354800000000427,0.9496940000000418,0.9628410000000454,0.9768070000000382,0.9900950000000392,1.0036850000000381,1.0187540000000368,1.0343800000000396,1.0491690000000204,1.066603000000022,1.0800910000000137,1.0920650000000158,1.105185000000013,1.1260330000000156,1.1450180000000145,1.161833000000012,1.1831450000000086,1.1997530000000118,1.2174850000000141,1.233103000000014,1.2470010000000133,1.2601020000000123,1.272879000000012,1.2868650000000148,1.3016990000000135,1.317629000000009,1.332313000000008,1.3503340000000126,1.3649700000000102,1.3790290000000098,1.395390000000015,1.4095940000000216,1.4244000000000216,1.4391200000000168,1.4532170000000235,1.4672490000000185,1.4846960000000102,1.4997110000000156,1.5169300000000128,
1.5317410000000091,1.544997000000011,1.558471000000008,1.5728530000000163,1.5876670000000175,1.600240000000019,1.6127570000000198,1.6261970000000172,1.642103000000013,1.6589720000000145,1.6720460000000141,1.6853750000000183,1.6970330000000207,1.7118730000000113,1.7272320000000096,1.739169000000011,1.753156000000013,1.7658690000000163,1.7794440000000193,1.796588000000023,1.8118990000000181,1.8317390000000096,1.8479400000000101,1.8608650000000146,1.8723880000000186,1.8860330000000225,1.8989080000000165,1.9131870000000166,1.92613500000002,1.9430490000000216,1.961419000000026,1.9793020000000254,1.9951980000000233,2.008119000000022,2.0221650000000295,2.035414000000033,2.0482240000000473,2.0634690000000546,2.0760500000000484,2.0910820000000463,2.103775000000052,2.182494000000057,2.1955260000000507,2.211040000000052,2.226443000000053,2.2408240000000568,2.254945000000056,2.2714420000000555,2.287171000000054,2.3019520000000533,2.3166880000000525,2.330386000000063,2.343859000000064,2.3575560000000664,2.3710830000000698,2.384530000000076,2.3973960000000787,2.4134350000000744,2.4284890000000807,2.4408840000000804,2.456322000000087,2.474651000000083,2.4894160000000802,2.503685000000088,2.5162760000000866,2.529768000000086,2.542851000000084,2.55509000000008,2.5689910000000804,2.581077000000091,2.5946760000000957,2.6151110000000966,2.6308070000000967,2.6469200000001063,2.6630270000001115,2.6781870000001113,2.696593000000112,2.7134270000001184,2.729573000000121,2.7450910000001265,2.7616010000001214,2.7736480000001187,2.7884870000001154,2.8047510000001132,2.818240000000122,2.833699000000129,2.8525280000001345,2.867439000000134,2.8794690000001335,2.892949000000131,2.909041000000135,2.923874000000138,2.9367900000001423,2.951923000000141,2.968104000000139,2.9836190000001395,2.9976230000001394,3.0109510000001407,3.0260690000001453,3.0390750000001443,
3.053128000000145,3.065606000000148,3.080913000000157,3.094933000000154,3.1158260000001476,3.130744000000151,3.143232000000147,3.1625090000001457,3.175805000000148,3.193269000000141,3.2084590000001434,3.220064000000141,3.2404480000001357,3.25785700000014,3.274358000000145,3.2880080000001453,3.3012630000001444,3.315300000000148,3.3285620000001455,3.34190500000015,3.359566000000145,3.3726510000001433,3.3858890000001445,3.3987950000001472,3.410955000000147,3.424734000000141,3.4382400000001496,3.450560000000145,3.4658800000001477,3.478445000000148,3.495062000000148,3.5126930000001426,3.5277570000001415,3.540062000000132,3.5573710000001313,3.5728890000001208,3.5856350000001207,3.6023560000001194,3.6181670000001134,3.631845000000114,3.645015000000118,3.6578850000001175,3.6705490000001184,3.687278000000118,3.7031040000001223,3.7186080000001223,3.7368050000001194,3.7528840000001225,3.768044000000124,3.782907000000117,3.7964150000001116,3.815231000000116,3.830496000000114,3.8443900000001126,3.858142000000111,3.8707690000001147,3.96330400000012,3.976310000000117,3.990704000000111,4.005411000000109,4.019946000000113,4.035199000000114,4.053278000000109,4.065960000000107,4.079764000000097,4.095333000000098,4.1092980000001,4.123881000000097,4.139714000000099,4.158000000000104,4.174773000000103,4.192509000000104,4.211315000000102,4.226881000000105,4.242476000000099,4.255221000000109,4.268432000000113,4.280930000000115,4.294449000000103,4.307651000000103,4.321832000000105,4.336559000000101,4.3527520000000965,4.366742000000093,4.380306000000093,4.393657000000102,4.405930000000101,4.420257000000101,4.437676000000094,4.4536700000001,4.467262000000099,4.480287000000089,4.497672000000087,4.511614000000083,4.527072000000086,4.538963000000088,4.557401000000082,4.570741000000076,4.585615000000075,4.598216000000077,
4.615475000000076,4.629962000000081,4.642571000000082,4.654600000000082,4.670126000000085,4.684069000000084,4.700006000000073,4.715698000000074,4.732311000000079,4.7457570000000775,4.760043000000074,4.775172000000074,4.792452000000081,4.806588000000081,4.821995000000088,4.834564000000093,4.849791000000094,4.864059000000099,4.8795470000001,4.891606000000101,4.906139000000108,4.918858000000101,4.9344560000000985,4.948867000000101,4.963462000000108,4.978274000000093,4.991847000000094,5.004757000000106,5.022589000000112,5.038966000000103,5.053425000000088,5.069963000000085,5.082223000000104,5.095253000000094,5.112437000000094,5.125206000000089,5.140708000000087,5.155166000000099,5.167202000000097,5.180532000000111,5.193703000000118,5.204805000000109,5.218008000000099,5.232323000000113,5.243800000000116,5.257798000000124,5.270093000000129,5.285494000000112,5.30032500000012,5.3138300000001255,5.32746500000013,5.342608000000121,5.3583180000001125,5.372454000000131,5.39026900000014,5.4032930000001596,5.41929900000016,5.432037000000152,5.448164000000167,5.463598000000159,5.481313000000165,5.497509000000173,5.517983000000163,5.531440000000162,5.543693000000177,5.55587200000018,5.570406000000171,5.584044000000157,5.600296000000137,5.6159170000001435,5.741458000000145,5.75817900000016,5.773708000000164,5.790661000000169,5.807194000000164,5.8221730000001575,5.840238000000143,5.856584000000149,5.870614000000151,5.883245000000146,5.898230000000163,5.91213300000018,5.928169000000169,5.941156000000172,5.955586000000169,5.9718070000001635,5.984320000000176,5.998848000000175,6.014206000000181,6.030727000000185,6.04489600000017,6.064375000000188,6.077893000000172,6.090696000000191,6.104118000000158,6.117620000000139,6.132395000000132,6.146682000000146,6.163190000000137,6.179360000000139,
6.193616000000143,6.209252000000147,6.222478000000153,6.236814000000161,6.2519670000001515,6.271546000000155,6.287549000000157,6.302238000000157,6.315905000000159,6.330146000000182,6.343160000000195,6.363461000000184,6.378888000000183,6.394356000000192,6.411139000000196,6.429485000000186,6.44144500000017,6.455616000000168,6.467979000000161,6.480864000000169,6.497915000000157,6.513088000000154,6.529351000000128,6.543421000000135,6.556158000000115,6.572181000000102,6.587437000000099,6.60147100000008,6.6166910000000865,6.62962000000009,6.643991000000094,6.660112000000078,6.677009000000071,6.691747000000065,6.708830000000065,6.7244110000000585,6.736565000000057,6.750485000000049,6.76463100000006,6.778252000000071,6.795755000000055,6.808128000000055,6.821049000000061,6.836589000000076,6.848819000000086,6.863368000000063,6.878480000000051,6.892254000000063,6.909477000000036,6.925481000000035,6.939674000000034,6.953287000000051,6.966146000000057,6.978948000000054,6.992122000000039,7.006270000000049,7.021890000000051,7.03596900000006,7.051023000000063,7.066487000000043,7.079839000000044,7.092901000000031,7.109364000000026,7.123941000000036,7.138942000000037,7.162954000000047,7.183108000000049,7.198829000000051,7.213931000000036,7.230472000000022,7.246346000000015,7.261582000000031,7.275710000000023,7.2923550000000095,7.306118000000007,7.321006000000006,7.3361240000000105,7.352116000000004,7.364489000000004,7.380169000000022,7.396966999999998,7.409200999999991,7.425565999999991,7.440161999999988,7.453095999999979,7.46797599999997,7.486930999999972,7.50021399999998,7.514310999999976,7.532860999999992,7.54775199999999,7.562059999999969,7.575390999999987,7.595513999999985,7.73783499999997,7.756240999999976,7.770634999999968,7.785549999999967,7.798152999999958,7.813230999999957,
0.013321999999995171,0.026867999999995007,0.039037999999994355,0.05728199999998296,0.07110799999998463,0.08280599999998195,0.09575999999997897,0.10942299999997118,0.12293199999996673,0.13623999999997416,0.15302999999998868,0.16684399999999044,0.17904099999998735,0.19859199999998545,0.21400599999997816,0.22590999999997052,0.24117799999996947,0.25437499999996405,0.2694409999999756,0.28456399999998183,0.2975489999999912,0.3127699999999809,0.32959399999997174,0.39238999999997937,0.4049039999999735,0.4188449999999815,0.43302799999998776,0.4455919999999871,0.45994099999999527,0.47392899999999116,0.48711399999999294,0.5002419999999894,0.5181829999999881,0.5333859999999859,0.5479559999999797,0.5615639999999829,0.5758489999999803,0.5876009999999798,0.6021269999999852,0.6142219999999856,0.6282889999999846,0.640769999999991,0.6554499999999912,0.6696529999999896,0.6829239999999963,0.6997499999999928,0.7128509999999917,0.7259209999999854,0.7408169999999856,0.7536049999999914,0.7692129999999846,0.7851779999999842,0.7983449999999799,0.8118549999999853,0.8258639999999815,0.8399169999999785,0.8532339999999774,0.8666999999999696,0.8804769999999742,0.8951309999999815,0.9080439999999808,0.9212349999999869,0.9384769999999811,0.9616019999999761,0.9747919999999795,0.9895479999999868,1.0036559999999746,1.018226999999973,1.0320579999999726,1.0506079999999738,1.0640879999999822,1.0791439999999906,1.0940679999999965,1.1163889999999945,1.1326559999999954,1.1497049999999902,1.1640709999999963,1.1801029999999937,1.1962309999999885,1.2141829999999931,1.2303979999999886,1.2423629999999939,1.256676999999998,1.2712540000000025,1.2870890000000053,1.3040310000000108,1.3174450000000064,1.3322200000000084,1.3469810000000155,1.3590280000000288,1.3730430000000293,1.3865090000000286,1.4035190000000313,1.4224560000000253,1.4355710000000332,1.451356000000036,1.4660870000000283,1.4788120000000262,1.4923750000000258,1.5074920000000365,
1.524926000000045,1.5397060000000469,1.554293000000044,1.5699080000000443,1.588147000000042,1.601152000000038,1.6147280000000332,1.627694000000032,1.641438000000031,1.6548400000000214,1.6712900000000275,1.6877520000000175,1.7032510000000176,1.7188880000000264,1.732584000000033,1.7481810000000344,1.7608890000000326,1.7750890000000332,1.7880530000000352,1.8015710000000436,1.815837000000041,1.8277240000000372,1.8440420000000337,1.8613330000000268,1.875315000000029,1.8903980000000207,1.9042120000000242,1.916866000000038,1.9322510000000417,1.9472200000000477,1.9618550000000496,1.9749950000000442,1.9887900000000514,2.0025710000000547,2.0151150000000477,2.0275050000000494,2.1054500000000402,2.121430000000032,2.1392120000000325,2.1539310000000356,2.172096000000032,2.190662000000035,2.207084000000039,2.2242360000000385,2.2421360000000394,2.2581600000000375,2.2743430000000338,2.2951380000000334,2.3113480000000255,2.3252830000000273,2.3405480000000303,2.3580710000000344,2.3744540000000427,2.3911300000000413,2.407595000000045,2.4208470000000464,2.4348840000000482,2.4484260000000617,2.4630750000000674,2.4788610000000713,2.4913380000000718,2.504693000000069,2.5196750000000705,2.534919000000075,2.54665800000007,2.561272000000079,2.573807000000077,2.587511000000074,2.6013600000000743,2.618513000000071,2.6319090000000713,2.645029000000065,2.659022000000066,2.6716580000000594,2.686236000000049,2.699023000000052,2.711646000000055,2.731082000000061,2.74840300000006,2.763439000000062,2.776643000000064,2.7928540000000677,2.8067520000000687,2.821333000000072,2.833942000000061,2.847192000000062,2.861780000000058,2.876940000000051,2.892402000000054,2.907972000000047,2.9229100000000567,2.936203000000054,2.9489190000000516,2.962209000000053,2.9748390000000473,2.9884400000000486,3.0052450000000412,3.0191100000000493,3.032656000000051,3.048757000000048,
3.0659790000000466,3.080386000000045,3.095015000000039,3.112777000000028,3.133877000000039,3.1517120000000336,3.1692240000000353,3.1851140000000324,3.199559000000031,3.2144740000000347,3.2280590000000338,3.24434000000004,3.2585910000000453,3.272577000000048,3.2881070000000427,3.3022360000000397,3.315017000000047,3.330148000000049,3.3424590000000567,3.3572210000000595,3.371303000000063,3.385571000000059,3.4000320000000634,3.413144000000065,3.4287580000000606,3.4444090000000696,3.4569250000000658,3.4704090000000622,3.4834680000000624,3.4997250000000637,3.514086000000068,3.5278640000000703,3.54274200000007,3.5561870000000635,3.571083000000071,3.5865880000000683,3.6005110000000666,3.6189930000000725,3.634692000000065,3.64965700000006,3.6644990000000632,3.6781970000000648,3.69275300000006,3.7064320000000617,3.7178440000000634,3.7348490000000627,3.7480650000000644,3.7632300000000676,3.776060000000074,3.7896520000000766,3.803719000000079,3.816583000000085,3.9118270000000823,3.92518600000008,3.941434000000074,3.9544350000000694,3.967740000000072,3.9810900000000764,3.9955120000000743,4.0084560000000735,4.02305300000007,4.036742000000066,4.054089000000076,4.070681000000077,4.083789000000078,4.09733600000008,4.113084000000075,4.125856000000079,4.142001000000075,4.158703000000072,4.175088000000068,4.192590000000068,4.211715000000067,4.227622000000066,4.242688000000072,4.2572610000000655,4.270914000000063,4.285316000000073,4.2972810000000745,4.312366000000068,4.326554000000058,4.339107000000052,4.352875000000061,4.365121000000045,4.3793600000000374,4.392600000000051,4.407028000000054,4.42037800000006,4.4346480000000525,4.4496840000000475,4.4632230000000455,4.475229000000034,4.488671000000043,4.501162000000047,4.519161000000057,4.5323040000000745,4.544596000000066,4.558479000000062,4.57131200000007,4.5851970000000755,
4.60107800000009,4.615408000000105,4.630177000000099,4.645053000000104,4.65801600000011,4.673456000000108,4.687879000000109,4.703020000000102,4.7169270000001084,4.729528000000119,4.744448000000137,4.757378000000124,4.7737030000001255,4.790291000000121,4.801366000000115,4.814441000000109,4.829598000000107,4.843982000000107,4.8569530000001,4.871392000000096,4.8849670000000955,4.897208000000106,4.913278000000101,4.931248000000089,4.946260000000098,4.962111000000096,4.976937000000092,4.991727000000097,5.0045860000000815,5.019569000000079,5.033047000000074,5.047886000000069,5.0600110000000775,5.075774000000067,5.0899270000000705,5.105127000000074,5.122084000000072,5.137981000000078,5.1528550000000735,5.168003000000059,5.183989000000064,5.196823000000059,5.212092000000059,5.22549900000006,5.243295000000057,5.259681000000064,5.272534000000064,5.2849870000000685,5.299641000000069,5.314183000000064,5.327986000000067,5.3410020000000635,5.352990000000052,5.365477000000055,5.383349000000045,5.397514000000047,5.41026900000006,5.42460900000005,5.438499000000071,5.455375000000057,5.468231000000056,5.4827630000000624,5.4953940000000685,5.511950000000073,5.52600300000007,5.638424000000075,5.651878000000085,5.664353000000077,5.679495000000067,5.69469800000007,5.7112120000000814,5.729005000000093,5.7472290000001,5.7627670000001,5.779455000000091,5.795546000000098,5.80970200000009,5.827934000000095,5.845980000000086,5.860762000000101,5.87361200000009,5.893129000000098,5.904993000000086,5.919207000000103,5.934963000000117,5.9486190000001,5.96154200000009,5.974907000000094,5.991049000000089,6.009714000000088,6.023787000000098,6.0359510000000824,6.049336000000093,6.065154000000099,6.079551000000109,6.095959000000107,6.109280000000108,6.124967000000112,6.138212000000113,6.150500000000104,
6.165149000000117,6.177332000000121,6.191712000000123,6.206700000000122,6.2216900000001125,6.234270000000105,6.249961000000102,6.265250000000101,6.284066000000106,6.300209000000098,6.312469000000096,6.326502000000101,6.343325000000121,6.355932000000134,6.368038000000123,6.388687000000136,6.406284000000131,6.421409000000136,6.435834000000135,6.448665000000133,6.463173000000129,6.476636000000131,6.492284000000133,6.505404000000134,6.518121000000146,6.53264400000015,6.545902000000154,6.560333000000153,6.575824000000171,6.590370000000171,6.602481000000143,6.615996000000152,6.630198000000156,6.644244000000157,6.659823000000159,6.673128000000158,6.689081000000172,6.706633000000174,6.719711000000167,6.7338400000001535,6.747981000000145,6.762308000000143,6.776828000000144,6.7882150000001396,6.80320000000015,6.815605000000144,6.830173000000148,6.8457180000001365,6.860709000000124,6.877410000000122,6.89083600000011,6.90605600000012,6.920879000000124,6.935046000000131,6.948556000000146,6.960906000000154,6.974321000000138,6.9888450000001505,7.0025010000001515,7.022770000000143,7.037077000000156,7.049732000000166,7.062623000000169,7.0770530000001735,7.090007000000178,7.10456000000017,7.117964000000164,7.135633000000158,7.153598000000152,7.168102000000143,7.181241000000135,7.195602000000125,7.20887600000011,7.224737000000118,7.243189000000132,7.258544000000121,7.273219000000111,7.2893710000001235,7.307530000000131,7.323300000000124,7.344755000000134,7.3581870000001395,7.370925000000145,7.384584000000139,7.399663000000139,7.411916000000129,7.42757000000012,7.586202000000107,7.6072370000001115,7.621958000000124,7.636379000000115,7.650746000000105,7.66629000000011,7.680158000000102,7.694709000000085,7.707840000000097,7.721717000000087,7.736314000000096,7.7509570000000885,7.763988000000079,
